4980	3
81	50	38
80	50	38
79	50	38
78	49	38
75	48	37
72	46	36
69	45	35
73	47	36
77	49	38
78	50	37
80	50	38
81	51	38
82	51	38
83	52	39
84	52	39
85	53	39
85	53	39
86	53	39
86	53	40
86	53	40
87	53	40
87	53	40
87	54	40
87	54	40
87	53	40
87	54	40
87	54	40
88	54	40
88	54	40
89	54	40
89	54	40
90	55	41
90	55	41
91	55	41
93	55	41
94	56	42
95	56	43
96	57	43
98	58	44
99	59	45
102	61	46
104	62	47
105	64	48
105	64	49
105	64	48
103	63	47
100	62	46
97	60	45
94	58	43
91	56	42
87	54	40
85	53	39
83	51	38
82	51	38
82	51	38
81	50	39
79	50	38
78	49	38
74	47	37
70	45	35
72	47	36
75	48	37
78	49	38
80	51	38
81	51	39
82	52	39
83	52	39
84	52	39
84	53	39
85	53	39
85	53	40
86	53	40
86	54	40
86	54	40
86	54	40
86	54	40
86	53	40
86	53	40
86	53	40
87	54	40
87	54	40
87	54	40
88	54	40
88	54	40
89	54	40
89	54	40
90	54	41
91	55	41
93	56	42
94	56	42
96	57	43
97	58	44
100	60	45
101	61	46
102	62	47
103	63	47
102	63	47
101	63	47
99	62	46
97	60	45
95	59	43
92	57	42
89	55	41
87	54	40
84	52	39
83	52	39
82	52	39
81	51	39
79	50	38
78	49	38
74	47	36
73	48	37
78	50	38
80	51	39
80	51	39
82	52	39
83	52	39
83	53	40
84	53	40
84	53	40
85	53	40
85	54	40
85	54	40
86	54	40
86	54	40
86	54	40
86	54	40
85	53	40
86	53	40
86	53	40
86	53	40
87	53	40
87	53	40
88	54	40
88	54	40
88	54	40
90	54	41
91	55	41
92	56	42
94	56	42
95	57	43
97	59	44
98	60	45
100	61	46
100	61	46
100	62	46
99	62	46
98	61	45
96	60	44
94	58	43
92	57	42
89	56	41
87	54	41
85	53	40
83	52	40
82	51	39
80	51	39
78	49	38
76	48	37
75	48	37
72	48	37
76	49	38
78	51	39
80	52	39
81	52	40
82	52	40
83	53	40
84	53	40
84	53	40
84	53	40
85	53	40
85	53	40
85	53	40
85	53	40
85	53	40
85	53	40
84	53	40
84	53	40
85	53	40
85	53	40
85	53	40
86	53	40
87	53	40
87	53	40
88	54	41
89	54	41
90	55	41
92	56	42
93	57	43
94	58	43
96	59	44
97	60	45
97	60	45
97	60	45
96	60	45
96	60	45
95	59	44
92	58	43
90	57	42
88	55	41
86	54	41
84	53	40
83	52	39
81	51	39
79	50	38
74	47	36
72	45	35
71	47	36
77	51	39
79	51	39
80	52	40
81	53	40
82	53	40
83	53	40
83	53	40
84	53	40
84	53	40
84	53	40
84	53	40
84	53	40
84	53	40
84	53	40
83	53	40
83	53	40
83	52	40
84	53	40
84	53	40
85	53	40
85	53	40
86	54	41
87	54	41
88	55	42
90	56	42
91	56	43
92	57	43
93	57	44
94	58	44
94	59	44
94	58	44
93	59	44
93	58	44
92	58	43
90	57	42
88	55	42
86	54	41
84	53	40
81	52	39
79	50	38
78	49	38
75	50	38
81	53	41
81	53	41
82	53	41
82	53	41
83	53	41
83	53	41
82	53	40
82	53	40
83	53	41
82	52	40
82	52	40
82	53	40
82	53	40
82	53	40
83	53	40
84	53	40
84	53	41
85	53	41
85	54	41
87	54	41
87	55	42
88	56	42
89	56	43
90	57	43
91	57	43
91	57	43
90	56	43
90	57	43
89	56	43
88	56	42
86	54	41
84	53	41
82	52	40
80	51	39
77	49	38
73	47	36
71	47	36
74	48	37
77	50	39
78	51	39
80	52	40
78	50	39
79	51	40
81	52	40
81	52	41
81	52	40
82	53	41
83	53	41
84	54	42
85	54	42
86	55	42
86	55	43
86	55	42
86	55	43
84	54	42
84	54	41
82	53	41
82	53	40
78	51	39
74	48	37
71	46	36
69	45	35
58	38	30
61	40	32
70	45	36
68	44	35
73	47	37
73	48	38
73	48	37
